ARIH1,SCF ubiquitin ligase complex
ARIH1,Cajal body
ARIH1,nucleoplasm
ARIH1,cytoplasm
ARMCX3,nucleus
ARMCX3,mitochondrial outer membrane
ARMCX3,cytosol
ARMCX3,axon cytoplasm
ARMCX3,mitochondrion
ARMH3,cytosol
ARMH3,Golgi membrane
ARNT,chromatin
ARNT,RNA polymerase II transcription regulator complex
ARNT,nuclear body
ARNT,nucleus
ARNT,aryl hydrocarbon receptor complex
ARNT,nuclear aryl hydrocarbon receptor complex
ARNT,nucleoplasm
ARNT,cytoplasm
ARNT2,chromatin
ARNT2,nucleus
ARNT2,aryl hydrocarbon receptor complex
ARNT2,transcription regulator complex
ARNT2,nucleoplasm
ARNT2,cytoplasm
ARPC1B,nucleus
ARPC1B,tubulobulbar complex
ARPC1B,cytosol
ARPC1B,focal adhesion
ARPC1B,actin cytoskeleton
ARPC1B,Arp2/3 protein complex
ARPC1B,extracellular exosome
ARRDC5,endosome
ARRDC5,cytoplasm
ARRDC5,plasma membrane
ARSD,lysosome
ARSD,endoplasmic reticulum lumen
ASAP2,cytosol
ASAP2,Golgi cisterna membrane
ASAP2,plasma membrane
ASB15,cytosol
ASB15,endosome membrane
ASB9,cytosol
ASB9,mitochondrion
ASCC2,DNA repair complex
ASCC2,nucleus
ASCC2,activating signal cointegrator 1 complex
ASCC2,nuclear speck
ASCC2,cytosolic ribosome
ASCC2,nucleoplasm
ASCC3,DNA repair complex
ASCC3,nucleus
ASCC3,activating signal cointegrator 1 complex
ASCC3,nuclear speck
ASCC3,cytosol
ASCC3,membrane
ASCC3,cytosolic ribosome
ASCC3,nucleoplasm
ASH1L,nucleus
ASH1L,chromosome
ASH1L,Golgi apparatus
ASH1L,bicellular tight junction
ASH1L,nucleoplasm
ASL,cytosol
ASL,cytoplasm
ASL,extracellular exosome
ASMTL,cytosol
ASPHD1,membrane
ASPM,centrosome
ASPM,nucleus
ASPM,meiotic spindle
ASPM,microtubule minus-end
ASPM,midbody
ASPM,mitotic spindle pole
ASPM,cytoplasm
ASPM,apical plasma membrane
ASPSCR1,endomembrane system
ASPSCR1,vesicle membrane
ASPSCR1,intracellular membrane-bounded organelle
ASPSCR1,nucleus
ASPSCR1,cytoplasmic side of plasma membrane
ASPSCR1,perinuclear region of cytoplasm
ASPSCR1,cytosol
ASPSCR1,endoplasmic reticulum-Golgi intermediate compartment membrane
ASPSCR1,plasma membrane
ASPSCR1,nucleoplasm
ASPSCR1,cytoplasm
ASTN1,clathrin-coated vesicle
ASTN1,external side of plasma membrane
ASTN1,cellular_component
ASTN1,perikaryon
ASTN1,endosome
ASTN2,late endosome
ASTN2,clathrin-coated vesicle
ASTN2,early endosome
ASTN2,cell pole
ASTN2,perikaryon
ASTN2,endosome
ASTN2,membrane
ASTN2,cell cortex
ASXL1,PR-DUB complex
ASXL1,nucleoplasm
ASXL2,PR-DUB complex
ASXL2,nucleoplasm
ASXL3,PR-DUB complex
ASZ1,cytoplasm
ASZ1,pi-body
ATAD2,nucleus
ATAD2,nucleoplasm
ATAD2,extracellular exosome
ATAD3B,secretory granule membrane
ATAD3B,mitochondrial inner membrane
ATAD3B,plasma membrane
ATAD3B,mitochondrion
ATAD3B,ficolin-1-rich granule membrane
ATF1,chromatin
ATF1,RNA polymerase II transcription regulator complex
ATF1,nucleus
ATF1,ATF1-ATF4 transcription factor complex
ATF1,ATF4-CREB1 transcription factor complex
ATF1,nucleoplasm
ATF7IP,nuclear body
ATF7IP,nucleus
ATF7IP,cytosol
ATF7IP,transcription regulator complex
ATF7IP,nucleoplasm
ATG13,endoplasmic reticulum membrane
ATG13,phagophore assembly site membrane
ATG13,phagophore assembly site
ATG13,cytosol
ATG13,Atg1/ULK1 kinase complex
ATG13,mitochondrion
ATG13,cytoplasm
ATG14,extrinsic component of omegasome membrane
ATG14,endoplasmic reticulum membrane
ATG14,autophagosome membrane
ATG14,phagophore assembly site membrane
ATG14,extrinsic component of phagophore assembly site membrane
ATG14,phagophore assembly site
ATG14,cytosol
ATG14,mitochondria-associated endoplasmic reticulum membrane
ATG14,phagocytic vesicle
ATG14,autophagosome
ATG14,"phosphatidylinositol 3-kinase complex, class III"
ATG14,axoneme
ATG2A,endoplasmic reticulum membrane
ATG2A,organelle membrane contact site
ATG2A,phagophore assembly site membrane
ATG2A,phagophore assembly site
ATG2A,lipid droplet
ATG3,cytosol
ATG3,cytoplasm
ATG3,Atg12-Atg5-Atg16 complex
ATG3,phagophore assembly site
ATG4B,autophagosome membrane
ATG4B,cytosol
ATG4B,endoplasmic reticulum
ATG4B,mitochondrion
ATG4B,cytoplasmic vesicle
ATG5,phagocytic vesicle membrane
ATG5,Atg12-Atg5-Atg16 complex
ATG5,phagophore assembly site membrane
ATG5,cytosol
ATG5,mitochondria-associated endoplasmic reticulum membrane
ATG5,autophagosome
ATG5,axon
ATG5,membrane
ATG5,transferase complex
ATG5,cytoplasm
ATG5,axoneme
ATG5,protein-containing complex
ATG7,secretory granule lumen
ATG7,phagophore assembly site
ATG7,cytosol
ATG7,ficolin-1-rich granule lumen
ATG7,cytoplasm
ATG7,axoneme
ATG7,extracellular region
ATIC,cytosol
ATIC,membrane
ATIC,plasma membrane
ATIC,extracellular exosome
ATM,nucleus
ATM,"chromosome, telomeric region"
ATM,nuclear body
ATP10A,endoplasmic reticulum membrane
ATP10A,plasma membrane
ATP10A,endoplasmic reticulum
ATP10A,membrane
ATP10A,phospholipid-translocating ATPase complex
ATP10B,endoplasmic reticulum membrane
ATP10B,plasma membrane
ATP10B,endoplasmic reticulum
ATP10B,membrane
ATP10B,phospholipid-translocating ATPase complex
ATP10B,lysosomal membrane
ATP10B,late endosome membrane
ATP10D,endoplasmic reticulum membrane
ATP10D,plasma membrane
ATP10D,endoplasmic reticulum
ATP10D,membrane
ATP10D,nucleoplasm
ATP10D,phospholipid-translocating ATPase complex
ATP13A4,recycling endosome membrane
ATP13A4,endoplasmic reticulum membrane
ATP13A4,early endosome membrane
ATP13A4,plasma membrane
ATP13A4,late endosome membrane
ATP1A1,lateral plasma membrane
ATP1A1,basolateral plasma membrane
ATP1A1,Golgi apparatus
ATP1A1,endoplasmic reticulum
ATP1A1,T-tubule
ATP1A1,sperm flagellum
ATP1A1,extracellular exosome
ATP1A1,apical plasma membrane
ATP1A1,extracellular vesicle
ATP1A1,sodium:potassium-exchanging ATPase complex
ATP1A1,membrane raft
ATP1A1,melanosome
ATP1A1,membrane
ATP1A1,organelle membrane
ATP1A1,protein-containing complex
ATP1A1,sarcolemma
ATP1A1,postsynaptic density
ATP1A1,plasma membrane
ATP1A1,photoreceptor inner segment membrane
ATP1A1,axon
ATP2A2,endoplasmic reticulum membrane
ATP2A2,sarcoplasmic reticulum membrane
ATP2A2,ribbon synapse
ATP2A2,sarcoplasmic reticulum
ATP2A2,platelet dense tubular network membrane
ATP2A2,plasma membrane
ATP2A2,endoplasmic reticulum
ATP2A2,membrane
ATP2B3,glutamatergic synapse
ATP2B3,extracellular vesicle
ATP2B3,GABA-ergic synapse
ATP2B3,intracellular membrane-bounded organelle
ATP2B3,parallel fiber to Purkinje cell synapse
ATP2B3,plasma membrane
ATP2B3,parallel fiber
ATP2B3,presynaptic membrane
ATP2C2,basolateral plasma membrane
ATP2C2,Golgi membrane
ATP2C2,cytoplasmic side of plasma membrane
ATP2C2,perinuclear region of cytoplasm
ATP2C2,plasma membrane
ATP2C2,endoplasmic reticulum
ATP2C2,trans-Golgi network membrane
ATP2C2,cytoplasmic vesicle
ATP4A,extracellular space
ATP4A,potassium:proton exchanging ATPase complex
ATP4A,apical plasma membrane
ATP4A,plasma membrane
ATP5F1B,mitochondrial nucleoid
ATP5F1B,cell surface
ATP5F1B,"proton-transporting ATP synthase complex, catalytic core F(1)"
ATP5F1B,mitochondrial inner membrane
ATP5F1B,mitochondrial membrane
ATP5F1B,nucleus
ATP5F1B,mitochondrial matrix
ATP5F1B,"mitochondrial proton-transporting ATP synthase, catalytic core"
ATP5F1B,plasma membrane
ATP5F1B,proton-transporting ATP synthase complex
ATP5F1B,mitochondrial proton-transporting ATP synthase complex
ATP5F1B,membrane
ATP5F1B,mitochondrion
ATP5F1B,extracellular exosome
ATP5PD,mitochondrial proton-transporting ATP synthase complex
ATP5PD,mitochondrion
ATP5PD,"mitochondrial proton-transporting ATP synthase, stator stalk"
ATP5PD,mitochondrial inner membrane
ATP6V0B,phagocytic vesicle membrane
ATP6V0B,proton-transporting V-type ATPase complex
ATP6V0B,clathrin-coated vesicle membrane
ATP6V0B,Golgi membrane
ATP6V0B,"vacuolar proton-transporting V-type ATPase, V0 domain"
ATP6V0B,transmembrane transporter complex
ATP6V0B,plasma membrane
ATP6V0B,membrane
ATP6V0B,endosome membrane
ATP6V0B,lysosomal membrane
ATP6V0E1,phagocytic vesicle membrane
ATP6V0E1,"proton-transporting V-type ATPase, V0 domain"
ATP6V0E1,endosome membrane
ATP6V0E1,lysosomal membrane
ATP6V1B2,extrinsic component of synaptic vesicle membrane
ATP6V1B2,microvillus
ATP6V1B2,intracellular membrane-bounded organelle
ATP6V1B2,"vacuolar proton-transporting V-type ATPase, V1 domain"
ATP6V1B2,clathrin-coated vesicle membrane
ATP6V1B2,ruffle
ATP6V1B2,cytosol
ATP6V1B2,melanosome
ATP6V1B2,plasma membrane
ATP6V1B2,extracellular exosome
ATP6V1B2,apical plasma membrane
ATP6V1B2,lysosomal membrane
ATP6V1G2,synaptic vesicle membrane
ATP6V1G2,"vacuolar proton-transporting V-type ATPase, V1 domain"
ATP6V1G2,clathrin-coated vesicle membrane
ATP6V1G2,cytosol
ATP6V1G2,melanosome
ATP6V1G2,vacuolar proton-transporting V-type ATPase complex
ATP8B1,nuclear body
ATP8B1,stereocilium
ATP8B1,Golgi apparatus
ATP8B1,cytosol
ATP8B1,plasma membrane
ATP8B1,endoplasmic reticulum
ATP8B1,trans-Golgi network
ATP8B1,phospholipid-translocating ATPase complex
ATP8B1,nucleoplasm
ATP8B1,apical plasma membrane
ATP8B2,endoplasmic reticulum membrane
ATP8B2,Golgi apparatus
ATP8B2,cytosol
ATP8B2,plasma membrane
ATP8B2,trans-Golgi network
ATP8B2,nucleolus
ATP8B2,phospholipid-translocating ATPase complex
ATR,ATR-ATRIP complex
ATR,nucleus
ATR,chromosome
ATR,Golgi apparatus
ATR,site of DNA damage
ATR,"chromosome, telomeric region"
ATR,PML body
ATR,nucleoplasm
ATRIP,nucleus
ATRIP,ATR-ATRIP complex
ATRIP,nucleoplasm
ATXN2,cytoplasmic stress granule
ATXN2,ribonucleoprotein complex
ATXN2,Golgi apparatus
ATXN2,perinuclear region of cytoplasm
ATXN2,cytosol
ATXN2,polysome
ATXN2,trans-Golgi network
ATXN2,membrane
ATXN2,cytoplasm
ATXN3,endoplasmic reticulum membrane
ATXN3L,cytosol
ATXN3L,nucleus
ATXN7,nucleus
ATXN7,nuclear matrix
ATXN7,transcription factor TFTC complex
ATXN7,cytosol
ATXN7,microtubule cytoskeleton
ATXN7,nucleolus
ATXN7,nucleoplasm
ATXN7,SAGA complex
AURKA,spindle midzone
AURKA,centrosome
AURKA,chromosome passenger complex
AURKA,nucleus
AURKA,spindle pole centrosome
AURKA,spindle microtubule
AURKA,kinetochore
AURKA,nucleoplasm
AVL9,membrane
AVL9,recycling endosome
AVL9,cytoplasm
AXIN2,centrosome
AXIN2,nucleus
AXIN2,cytosol
AXIN2,plasma membrane
AXIN2,beta-catenin destruction complex
AXIN2,cytoplasm
AXL,cell surface
AXL,receptor complex
AXL,intracellular membrane-bounded organelle
AXL,plasma membrane
AXL,actin cytoskeleton
AXL,extracellular space
AXL,extracellular exosome
AZGP1,collagen-containing extracellular matrix
AZGP1,external side of plasma membrane
AZGP1,nucleus
AZGP1,extracellular space
AZGP1,extracellular exosome
AZGP1,extracellular region
AZI2,serine/threonine protein kinase complex
AZI2,cytoplasm
AZIN1,cytosol
AZIN1,nucleus
AZIN1,cytoplasm
B2M,Golgi membrane
B2M,Golgi apparatus
B2M,endoplasmic reticulum lumen
B2M,cytosol
B2M,plasma membrane
B2M,extracellular space
B2M,extracellular region
B3GALT6,Golgi medial cisterna
B3GALT6,Golgi membrane
B3GALT6,Golgi apparatus
B3GALT6,membrane
B3GALT6,Golgi cisterna membrane
B3GLCT,endoplasmic reticulum membrane
B4GALT3,Golgi membrane
B4GALT3,Golgi apparatus
B4GALT3,cytosol
B4GALT3,Golgi cisterna membrane
B4GALT3,extracellular exosome
BAALC,sarcoplasm
BAALC,neuron projection
BAALC,membrane raft
BAALC,cytosol
BAALC,postsynaptic density
BAALC,nucleoplasm
BAALC,cytoplasm
BABAM1,nuclear body
BABAM1,nucleus
BABAM1,cytosol
BABAM1,BRCA1-A complex
BABAM1,nucleoplasm
BABAM1,cytoplasm
BABAM1,BRISC complex
BABAM2,nucleus
BABAM2,nuclear ubiquitin ligase complex
BABAM2,cytosol
BABAM2,BRCA1-A complex
BABAM2,nucleoplasm
BABAM2,cytoplasm
BABAM2,BRISC complex
BACH2,chromatin
BACH2,RNA polymerase II transcription regulator complex
BACH2,nucleus
BACH2,cytosol
BACH2,nucleoplasm
BANF2,nucleus
BANF2,cytoplasm
BAP1,nucleus
BAP1,cytosol
BAP1,PR-DUB complex
BAP1,nucleoplasm
BAP1,cytoplasm
BARD1,nucleus
BARD1,nuclear ubiquitin ligase complex
BARD1,nucleoplasm
BAX,cell periphery
BAZ1A,pericentric heterochromatin
BAZ1A,nucleus
BAZ1A,nuclear chromosome
BAZ1A,CHRAC
BAZ1A,ACF complex
BAZ2A,chromatin silencing complex
BAZ2A,nucleus
BAZ2A,NoRC complex
BAZ2A,nuclear speck
BAZ2A,rDNA heterochromatin
BAZ2A,cytosol
BAZ2A,nucleolus
BAZ2B,nucleus
BBC3,mitochondrion
BBC3,lysosome
BBX,chromatin
BBX,nucleus
BCL10,immunological synapse
BCL10,lysosome
BCL10,cytoplasmic microtubule
BCL10,nucleus
BCL10,CBM complex
BCL10,membrane raft
BCL10,perinuclear region of cytoplasm
BCL10,cytosol
BCL10,polkadots
BCL11A,nuclear matrix
BCL11A,nucleus
BCL11A,SWI/SNF complex
BCL11A,cytosol
BCL11A,postsynapse
BCL11A,nucleoplasm
BCL11B,SWI/SNF complex
BCL11B,nucleus
BCL11B,neuron projection
BCL2,mitochondrial outer membrane
BCL2L10,nuclear membrane
BCL2L10,cytosol
BCL2L10,mitochondria-associated endoplasmic reticulum membrane
BCL2L10,mitochondrial outer membrane
BCL2L10,membrane
BCL2L10,endoplasmic reticulum
BCL2L10,spindle
BCL2L10,mitochondrion
BCL2L11,mitochondrion
BCL2L12,nucleus
BCL2L12,membrane
BCL2L2,cytosol
BCL2L2,Bcl-2 family protein complex
BCL2L2,mitochondrial outer membrane
BCL6,BCOR complex
BCL6,replication fork
BCL6,nucleus
BCL6,plasma membrane
BCL6,nucleoplasm
BCL7A,chromatin
BCL7A,GBAF complex
BCL7A,SWI/SNF complex
BCL9,fibrillar center
BCL9,sarcoplasm
BCL9,cis-Golgi network
BCL9,nucleus
BCL9,beta-catenin-TCF complex
BCL9,nucleoplasm
BCL9L,fibrillar center
BCL9L,nucleus
BCL9L,nucleoplasm
BCL9L,beta-catenin-TCF complex
BCLAF1,nucleus
BCLAF1,nuclear speck
BCLAF1,mediator complex
BCLAF1,mitochondrion
BCLAF1,nucleoplasm
BCLAF1,cytoplasm
BCOR,nucleus
BCOR,nucleoplasm
BCOR,BCOR complex
BCORL1,nucleus
BCORL1,nucleoplasm
BCORL1,plasma membrane
BCR,glutamatergic synapse
BCR,dendritic spine
BCR,Schaffer collateral - CA1 synapse
BCR,cytosol
BCR,postsynaptic density
BCR,plasma membrane
BCR,axon
BCR,membrane
BCR,extracellular exosome
BCR,protein-containing complex
BHLHE41,chromatin
BHLHE41,nucleus
BHMT2,cytosol
BHMT2,extracellular exosome
BICRA,SWI/SNF complex
BICRA,chromatin
BICRA,nucleus
BICRA,GBAF complex
BIRC3,nucleus
BIRC3,cytosol
BIRC3,nucleoplasm
BIRC3,cytoplasm
BIRC3,protein-containing complex
BIRC6,centrosome
BIRC6,nucleus
BIRC6,microtubule organizing center
BIRC6,spindle pole
BIRC6,cytosol
BIRC6,trans-Golgi network
BIRC6,Flemming body
BIRC6,midbody
BIRC6,endosome
BIRC6,membrane
BLCAP,membrane
BLK,cytosol
BLK,extrinsic component of cytoplasmic side of plasma membrane
BLM,nucleus
BLM,"chromosome, telomeric region"
BLM,PML body
BLM,chromosome
BLM,cytoplasm
BMP5,extracellular space
BMP5,cellular_component
BMP5,vesicle
BMPR1A,caveola
BMPR1A,receptor complex
BMPR1A,plasma membrane
BMPR2,extracellular space
BMPR2,caveola
BMPR2,nucleoplasm
BMPR2,plasma membrane
BNC2,chromatin
BNC2,nucleoplasm
BNC2,nucleus
BOC,axon
BOC,axonal growth cone
BOC,plasma membrane
BOD1,centrosome
BOD1,Set1C/COMPASS complex
BOD1,spindle pole
BOD1,spindle microtubule
BOD1,nucleoplasm
BOD1,cytoplasm
BOD1,outer kinetochore
BOK,recycling endosome membrane
BOK,endoplasmic reticulum membrane
BOK,early endosome membrane
BOK,mitochondrial inner membrane
BOK,mitochondrial membrane
BOK,nuclear outer membrane
BOK,nucleus
BOK,Golgi apparatus
BOK,cis-Golgi network membrane
BOK,mitochondrial outer membrane
BOK,endoplasmic reticulum
BOK,trans-Golgi network membrane
BOK,mitochondrion
BOK,cytoplasm
BORA,cytosol
BORA,nucleus
BORA,meiotic spindle
BORA,cytoplasm
BPIFB1,extracellular space
BPIFB1,extracellular exosome
BPIFB1,extracellular region
BPTF,chromatin
BPTF,ATPase complex
BPTF,NURF complex
BPTF,nucleus
BPTF,dendrite
BPTF,perinuclear region of cytoplasm
BPTF,nucleoplasm
BPTF,cytoplasm
BPTF,extracellular exosome
BPTF,cell body
BRCA1,ubiquitin ligase complex
BRCA1,nuclear membrane
BRCA1,cytosol
BRCA1,nucleoplasm
BRCA1,cytoplasm
BRCA2,nuclear ubiquitin ligase complex
BRCA2,"chromosome, telomeric region"
BRCC3,ubiquitin ligase complex
BRCC3,nucleus
BRCC3,nuclear ubiquitin ligase complex
BRCC3,spindle pole
BRCC3,cytosol
BRCC3,BRCA1-A complex
BRCC3,nucleoplasm
BRCC3,cytoplasm
BRCC3,BRISC complex
BRD3,nucleus
BRD4,nucleus
BRD4,nucleoplasm
BRD4,chromatin
BRD4,condensed nuclear chromosome
BRD7,chromatin
BRD7,nucleus
BRD7,nuclear matrix
BRD7,cytosol
BRD7,RSC-type complex
BRD7,kinetochore
BRD7,nucleoplasm
BRD7,cytoplasm
BRD8,nucleus
BRD8,Swr1 complex
BRD8,nucleosome
BRD8,NuA4 histone acetyltransferase complex
BRD8,mitochondrion
BRD8,nucleoplasm
BRDT,nucleus
BRINP3,dendrite
BRINP3,mitochondrion
BRINP3,cytoplasm
BRINP3,extracellular region
BRINP3,neuronal cell body
BRIP1,nucleus
BRIP1,nuclear membrane
BRIP1,BRCA1-B complex
BRIP1,nucleoplasm
BRIP1,cytoplasm
BRPF1,histone acetyltransferase complex
BRPF1,nucleus
BRPF1,cytosol
BRPF1,MOZ/MORF histone acetyltransferase complex
BRPF1,plasma membrane
BRPF1,nucleoplasm
BRPF1,cytoplasm
BRPF3,histone acetyltransferase complex
BRPF3,nucleus
BRPF3,cytosol
BRPF3,MOZ/MORF histone acetyltransferase complex
BRPF3,extracellular region
BRSK1,centrosome
BRSK1,nucleus
BRSK1,distal axon
BRSK1,cell junction
BRSK1,presynaptic active zone
BRSK1,synaptic vesicle
BRSK1,nucleoplasm
BRSK1,cytoplasm
BTG1,nucleus
BTG1,nucleoplasm
BTG1,cytoplasm
BTG2,cytosol
BTG2,nucleus
BTG2,cytoplasm
BTG2,extracellular exosome
BTK,cytosol
BTK,nucleus
BTK,cytoplasm
BTLA,plasma membrane
BTN3A2,membrane
BTN3A2,plasma membrane
BTN3A2,external side of plasma membrane
BTNL3,cellular_component
BTNL3,external side of plasma membrane
BUB1B,fibrillar center
BUB1B,centrosome
BUB1B,nucleus
BUB1B,anaphase-promoting complex
BUB1B,perinuclear region of cytoplasm
BUB1B,cytosol
BUB1B,mitotic checkpoint complex
BUB1B,cell junction
BUB1B,postsynaptic density
BUB1B,spindle
BUB1B,kinetochore
BUB1B,nucleoplasm
BUB1B,cytoplasm
BUB1B,outer kinetochore
BUD23,nucleus
BUD23,nucleoplasm
BUD23,perinuclear region of cytoplasm
BUD23,nucleolus
C15orf48,mitochondrial respiratory chain complex IV
C15orf48,nucleus
C1orf159,membrane
C1orf185,membrane
C1QL2,cerebellar climbing fiber to Purkinje cell synapse
C1QL2,synaptic cleft
C1QL2,collagen trimer
C1QL2,hippocampal mossy fiber to CA3 synapse
C1QTNF1,extracellular space
C1QTNF1,collagen trimer
C1QTNF1,plasma membrane
C2CD3,ciliary basal body
C2CD3,centriolar satellite
C2CD3,centrosome
C2CD3,centriole
C2CD3,cytosol
C2CD4C,cytosol
C2CD5,centriolar satellite
C2CD5,ruffle membrane
C2CD5,cytoplasmic vesicle membrane
C2CD5,cytosol
C2CD5,plasma membrane
C2CD5,cell cortex
C2CD6,sperm principal piece
C2CD6,CatSper complex
C3,collagen-containing extracellular matrix
C3,early endosome
C3,very-low-density lipoprotein particle
C3,chylomicron
C3,spherical high-density lipoprotein particle
C3,intermediate-density lipoprotein particle
C3,extracellular space
C3,extracellular exosome
C3,extracellular region
C3AR1,azurophil granule membrane
C3AR1,plasma membrane
C3AR1,specific granule membrane
C7,membrane attack complex
C7,plasma membrane
C7,extracellular space
C7,extracellular exosome
C7,extracellular region
C8orf44-SGK3,cytosol
C8orf44-SGK3,recycling endosome
C8orf44-SGK3,early endosome
CA10,cellular_component
CABIN1,cytosol
CABIN1,aggresome
CABIN1,nucleoplasm
CABIN1,nucleus
CABLES1,cytosol
CABLES1,nucleus
CACHD1,voltage-gated calcium channel complex
CACNA1A,voltage-gated calcium channel complex
CACNA1A,cell projection
CACNA1A,nucleus
CACNA1A,synapse
CACNA1A,plasma membrane
CACNA1A,membrane
CACNA1A,cytoplasm
CACNA1A,neuronal cell body
CACNA1B,synapse
CACNA1B,voltage-gated calcium channel complex
CACNA1B,plasma membrane
CACNA1B,neuronal cell body
CACNA1D,Z disc
CACNA1D,voltage-gated calcium channel complex
CACNA1D,plasma membrane
CACNA1D,L-type voltage-gated calcium channel complex
CACNA1E,synapse
CACNA1E,voltage-gated calcium channel complex
CACNA1E,plasma membrane
CACNA1E,neuronal cell body
CACNA1H,membrane
CACNA1H,voltage-gated calcium channel complex
CACNA1H,plasma membrane
CACNA2D1,voltage-gated calcium channel complex
CACNA2D1,sarcoplasmic reticulum
